t,psi_deg,cmd_rudder_deg,applied_rudder_deg
80.2,-28.670206127143764,6.691272246949642,6.691272246949642
80.30000000000001,-28.794978685303462,7.189745528713457,7.189745528713457
80.4,-28.918902006522522,7.688218810477275,7.688218810477275
80.5,-29.041921029682705,8.18669209224109,8.18669209224109
80.60000000000001,-29.163980693665803,8.685165374004905,8.685165374004905
80.7,-29.28502593735359,9.183638655768721,9.183638655768721
80.80000000000001,-29.405001699627867,9.682111937532536,9.682111937532536
80.9,-29.523852919370384,10.180585219296352,10.180585219296352
81.0,-29.641541447077596,10.525956124708813,10.525956124708813
81.10000000000001,-29.758064186131463,10.553990087504882,10.553990087504882
81.2,-29.8734180725253,10.581728817248681,10.581728817248681
81.30000000000001,-29.987600074944012,10.609171586888285,10.609171586888285
81.4,-30.100607194843523,10.636317677642959,10.636317677642959
81.5,-30.212436466529173,10.663166379021948,10.663166379021948
81.60000000000001,-30.323084957233455,10.689716988843065,10.689716988843065
81.7,-30.43254976719253,10.715968813250939,10.715968813250939
81.80000000000001,-30.5408280297219,10.741921166735025,10.741921166735025
81.9,-30.64791691129139,10.767573372147542,10.767573372147542
82.0,-30.753813611598794,10.792924760720906,10.792924760720906
82.10000000000001,-30.858515363643015,10.817974672085283,10.817974672085283
82.2,-30.96201943379598,10.842722454285642,10.842722454285642
82.30000000000001,-31.064323121873713,10.867167463798582,10.867167463798582
82.4,-31.165423761206515,10.891309065549015,10.891309065549015
82.5,-31.26531871870826,10.915146632926701,10.915146632926701
82.60000000000001,-31.364005394944453,10.93867954780225,10.93867954780225
82.7,-31.461481224199797,10.961907200543239,10.961907200543239
82.80000000000001,-31.557743674544508,10.98482899002982,10.98482899002982
82.9,-31.652790247899738,11.007444323670255,11.007444323670255
83.0,-31.746618480102104,11.029752617416085,11.029752617416085
83.10000000000001,-31.839225940967275,11.051753295777168,11.051753295777168
83.2,-31.930610234352653,11.073445791836514,11.073445791836514
83.30000000000001,-32.02076899821887,11.094829547264675,11.094829547264675
83.4,-32.109699904690736,11.115904012334108,11.115904012334108
83.5,-32.197400660116806,11.136668645933204,11.136668645933204
83.60000000000001,-32.28386900512834,11.157122915580096,11.157122915580096
83.7,-32.369102714697085,11.177266297436235,11.177266297436235
83.80000000000001,-32.45309959819222,11.197098276319647,11.197098276319647
83.9,-32.53585749943631,11.216618345718112,11.216618345718112
84.0,-32.61737429676026,11.235826007801958,11.235826007801958
84.10000000000001,-32.697647903057394,11.254720773436615,11.254720773436615
84.2,-32.77667626583644,11.27330216219506,11.27330216219506
84.30000000000001,-32.854457367273746,11.291569702369916,11.291569702369916
84.4,-32.93098922426432,11.309522930985233,11.309522930985233
84.5,-33.00626988847208,11.32716139380823,11.32716139380823
84.60000000000001,-33.08029744637903,11.344484645360641,11.344484645360641
84.7,-33.15307001933348,11.36149224892987,11.36149224892987
84.80000000000001,-33.2245857635973,11.378183776579863,11.378183776579863
84.9,-33.29484287039235,11.39455880916176,11.39455880916176
85.0,-33.36383956594561,11.410616936324375,11.410616936324375
85.10000000000001,-33.431574111533706,11.426357756524276,11.426357756524276
85.2,-33.498044803526156,11.441780877035834,11.441780877035834
85.30000000000001,-33.563249973427894,11.456885913960692,11.456885913960692
85.4,-33.62718798792061,11.471672492237461,11.471672492237461
85.5,-33.68985724890322,11.486140245650683,11.486140245650683
85.60000000000001,-33.751256193531404,11.50028881683988,11.50028881683988
85.7,-33.811383294256,11.514117857308273,11.514117857308273
85.80000000000001,-33.87023705886062,11.527627027431201,11.527627027431201
85.9,-33.9278160304981,11.54081599646424,11.54081599646424
86.0,-33.98411878772607,11.553684442551303,11.553684442551303
86.10000000000001,-34.03914394454161,11.566232052732373,11.566232052732373
86.2,-34.09289015041466,11.578458522950717,11.578458522950717
86.30000000000001,-34.14535609032083,11.59036355806036,11.59036355806036
86.4,-34.19654048477283,11.601946871833034,11.601946871833034
86.5,-34.24644208985129,11.613208186964737,11.613208186964737
86.60000000000001,-34.29505969723416,11.624147235082328,11.624147235082328
86.7,-34.34239213422561,11.63476375674985,11.63476375674985
86.80000000000001,-34.388438263783584,11.645057501474204,11.645057501474204
86.9,-34.43319698454644,11.655028227711288,11.655028227711288
87.0,-34.47666723085872,11.664675702871108,11.664675702871108
87.10000000000001,-34.51884797279587,11.673999703323272,11.673999703323272
87.2,-34.559738216187846,11.683000014401909,11.683000014401909
87.30000000000001,-34.5993370026419,11.691676430410304,11.691676430410304
87.4,-34.637643409564376,11.700028754625514,11.700028754625514
87.5,-34.674656550181325,11.708056799302641,11.708056799302641
87.60000000000001,-34.71037557355829,11.715760385678644,11.715760385678644
87.7,-34.74479966461908,11.723139343976344,11.723139343976344
87.80000000000001,-34.77792804416358,11.730193513407597,11.730193513407597
87.9,-34.80975996888442,11.736922742176944,11.736922742176944
88.0,-34.84029473138281,11.743326887484251,11.743326887484251
88.10000000000001,-34.869531660183256,11.749405815527622,11.749405815527622
88.2,-34.89747011974744,11.755159401505953,11.755159401505953
88.30000000000001,-34.92410951048697,11.760587529621072,11.760587529621072
88.4,-34.94944926877511,11.765690093079805,11.765690093079805
88.5,-34.97348886695772,11.770466994095711,11.770466994095711
88.60000000000001,-34.99622781336292,11.77491814389058,11.77491814389058
88.7,-35.01766565230997,11.779043462695771,11.779043462695771
88.80000000000001,-35.03780196411713,11.782842879753128,11.782842879753128
88.9,-35.05663636510838,11.786316333315721,11.786316333315721
89.0,-35.0741685076193,11.7894637706485,11.7894637706485
89.10000000000001,-35.09039808000192,11.792285148028391,11.792285148028391
89.2,-35.1053248066285,11.79478043074442,11.79478043074442
89.30000000000001,-35.11894844789443,11.796949593097422,11.796949593097422
89.4,-35.131268800220006,11.798792618399593,11.798792618399593
89.5,-35.142285696051346,11.800309498973704,11.800309498973704
89.60000000000001,-35.15199900386017,11.801500236152203,11.801500236152203
89.7,-35.16040862814277,11.802364840275898,11.802364840275898
89.80000000000001,-35.16751450941773,11.802903330692505,11.802903330692505
89.9,-35.17331662422287,11.803115735754922,11.803115735754922
90.0,-35.177814985111176,11.803002092819343,11.803002092819343
90.10000000000001,-35.181009640645534,11.802562448242861,11.802562448242861
90.2,-35.182900675392766,11.801796857381056,11.801796857381056
90.30000000000001,-35.18348820991643,11.80070538458539,11.80070538458539
90.4,-35.18277240076874,11.799288103200103,11.799288103200103
90.5,-35.18075344048145,11.797545095558997,11.797545095558997
90.60000000000001,-35.17743155755586,11.795476452982088,11.795476452982088
90.7,-35.17280701645164,11.79308227577174,11.79308227577174
90.80000000000001,-35.16688011757473,11.7903626732088,11.7903626732088
90.9,-35.15965119726443,11.78731776354848,11.78731776354848
91.0,-35.15112062777916,11.783947674015556,11.783947674015556
91.10000000000001,-35.14128881728157,11.780252540800124,11.780252540800124
91.2,-35.130156209822445,11.77623250905233,11.77623250905233
91.30000000000001,-35.11772328532365,11.771887732877259,11.771887732877259
91.4,-35.10399055956016,11.767218375329477,11.767218375329477
91.5,-35.08895858414109,11.762224608407426,11.762224608407426
91.60000000000001,-35.072627946489575,11.756906613047406,11.756906613047406
91.7,-35.05499926982203,11.751264579117404,11.751264579117404
91.80000000000001,-35.03607321312597,11.745298705410645,11.745298705410645
91.9,-35.015850471137156,11.739009199639012,11.739009199639012
92.0,-34.99433177431567,11.732396278425977,11.732396278425977
92.10000000000001,-34.971517888821,11.72546016729959,11.72546016729959
92.2,-34.947409616486176,11.71820110068498,11.71820110068498
92.30000000000001,-34.92200779479078,11.71061932189674,11.71061932189674
92.4,-34.895313296833265,11.702715083130917,11.702715083130917
92.5,-34.86732703130191,11.694488645457072,11.694488645457072
92.60000000000001,-34.83804994244519,11.685940278809728,11.685940278809728
92.7,-34.807483010040905,11.677070261979773,11.677070261979773
92.80000000000001,-34.775627249364355,11.667878882605686,11.667878882605686
92.9,-34.742483711155714,11.658366437164192,11.658366437164192
93.0,-34.70805348158614,11.6485332309612,11.6485332309612
93.10000000000001,-34.672337682223315,11.638379578121983,11.638379578121983
93.2,-34.63533746999544,11.627905801581335,11.627905801581335
93.30000000000001,-34.59705403715495,11.617112233073613,11.617112233073613
93.4,-34.55748861124066,11.605999213122379,11.605999213122379
93.5,-34.51664245503923,11.594567091029683,11.594567091029683
93.60000000000001,-34.4745168665457,11.582816224865404,11.582816224865404
93.7,-34.431113178922864,11.570746981456182,11.570746981456182
93.80000000000001,-34.38643276045985,11.558359736374051,11.558359736374051
93.9,-34.34047701452959,11.54565487392497,11.54565487392497
94.0,-34.293247379545555,11.532632787136967,11.532632787136967
94.10000000000001,-34.24474532891723,11.519293877748325,11.519293877748325
94.2,-34.19497237100486,11.505638556195056,11.505638556195056
94.30000000000001,-34.14393004907306,11.491667241598597,11.491667241598597
94.4,-34.09161994124374,11.477380361753053,11.477380361753053
94.5,-34.03804366044769,11.462778353112219,11.462778353112219
94.60000000000001,-33.9832028543756,11.447861660776297,11.447861660776297
94.7,-33.92709920542773,11.432630738478647,11.432630738478647
94.80000000000001,-33.86973443066311,11.417086048571855,11.417086048571855
94.9,-33.81111028174722,11.401228062014036,11.401228062014036
95.0,-33.75122854489925,11.385057258354644,11.385057258354644
95.10000000000001,-33.69009104083809,11.368574125719944,11.368574125719944
95.2,-33.627699624727434,11.351779160798573,11.351779160798573
95.30000000000001,-33.56405618612006,11.334672868826551,11.334672868826551
95.4,-33.49916264890101,11.317255763572337,11.317255763572337
95.5,-33.43302097122994,11.299528367321333,11.299528367321333
95.60000000000001,-33.365633145482406,11.281491210860443,11.281491210860443
95.7,-33.29700119819045,11.263144833462325,11.263144833462325
95.80000000000001,-33.22712718998194,11.244489782869161,11.244489782869161
95.9,-33.15601321551923,11.225526615276678,11.225526615276678
96.0,-33.08366140343672,11.20625589531748,11.20625589531748
96.10000000000001,-33.01007391627767,11.186678196044383,11.186678196044383
96.2,-32.935252950429806,11.166794098913527,11.166794098913527
96.30000000000001,-32.85920073606036,11.146604193767041,11.146604193767041
96.4,-32.781919537049816,11.126109078815919,11.126109078815919
96.5,-32.703411650925,11.105309360622021,11.105309360622021
96.60000000000001,-32.62367940879117,11.08420565408052,11.08420565408052
96.7,-32.54272517526314,11.062798582401728,11.062798582401728
96.80000000000001,-32.460551348395526,11.041088777092662,11.041088777092662
96.9,-32.37716035961208,11.019076877938643,11.019076877938643
97.0,-32.29255467363413,10.99676353298449,10.99676353298449
97.10000000000001,-32.20673678840806,10.974149398515417,10.974149398515417
97.2,-32.11970923503193,10.95123513903804,10.95123513903804
97.30000000000001,-32.03147457768111,10.928021427260727,10.928021427260727
97.4,-31.94203541353318,10.904508944073958,10.904508944073958
97.5,-31.851394372691693,10.880698378530584,10.880698378530584
97.60000000000001,-31.75955411810929,10.856590427825505,10.856590427825505
97.7,-31.666517345509668,10.832185797275523,10.832185797275523
97.80000000000001,-31.57228678330884,10.8074852002986,10.8074852002986
97.9,-31.47686519253546,10.782489358393214,10.782489358393214
98.0,-31.38025536675019,10.757199001117364,10.757199001117364
98.10000000000001,-31.282460131964235,10.731614866067234,10.731614866067234
98.2,-31.183482346557025,10.705737698855836,10.705737698855836
98.30000000000001,-31.08332490119288,10.679568253091395,10.679568253091395
98.4,-30.981990718737002,10.653107290355322,10.653107290355322
98.5,-30.87948275417038,10.626355580180324,10.626355580180324
98.60000000000001,-30.775803994503967,10.599313900027902,10.599313900027902
98.7,-30.670957458691905,10.571983035265974,10.571983035265974
98.80000000000001,-30.56494619754387,10.54436377914599,10.54436377914599
98.9,-30.457773293636656,10.516456932780178,10.516456932780178
99.0,-30.34944186122482,10.488263305118165,10.488263305118165
99.10000000000001,-30.239955046150307,10.45978371292364,10.45978371292364
99.2,-30.129316025751603,10.431018980750931,10.431018980750931
99.30000000000001,-30.0175280087716,10.401969940921,10.401969940921
99.4,-29.904594235264938,10.372637433497456,10.372637433497456
99.5,-29.790517976504294,10.34302230626236,10.34302230626236
99.60000000000001,-29.675302534885876,10.313125414691894,10.313125414691894
99.7,-29.558951243834088,10.282947621931458,10.282947621931458
99.80000000000001,-29.441467467705426,10.252489798771006,10.252489798771006
99.9,-29.322854601691276,10.22175282362002,10.22175282362002
100.0,-29.20311607172028,10.190737582481974,10.190737582481974
100.10000000000001,-29.082255334359406,10.159444968929188,10.159444968929188
100.2,-28.960275876714526,10.12787588407686,10.12787588407686
100.30000000000001,-28.837181216330045,10.096031236557378,10.096031236557378
100.4,-28.712974901087705,10.063911942494114,10.063911942494114
100.5,-28.58766050910453,10.031518925475188,10.031518925475188
100.60000000000001,-28.461241648629986,9.998853116526837,9.998853116526837
100.7,-28.33372195794241,9.965915454086998,9.965915454086998
100.80000000000001,-28.205105105244435,9.93270688397802,9.93270688397802
100.9,-28.075394788557738,9.89922835937986,9.89922835937986
101.0,-27.944594735616946,9.86548084080271,9.86548084080271
101.10000000000001,-27.812708703762677,9.831465296059392,9.831465296059392
101.2,-27.67974047983395,9.797182700237773,9.797182700237773
101.30000000000001,-27.54569388005959,9.762634035672834,9.762634035672834
101.4,-27.410572749948965,9.727820291918478,9.727820291918478
101.5,-27.27438096418179,9.692742465719453,9.692742465719453
101.60000000000001,-27.137122426497356,9.65740156098269,9.65740156098269
101.7,-26.998801069582818,9.621798588748609,9.621798588748609
101.80000000000001,-26.859420854960685,9.585934567162433,9.585934567162433
101.9,-26.718985772875627,9.549810521444915,9.549810521444915
102.0,-26.577499842180433,9.513427483863213,9.513427483863213
102.10000000000001,-26.434967110221162,9.476786493701374,9.476786493701374
102.2,-26.2913916527217,9.439888597230814,9.439888597230814
102.30000000000001,-26.146777573667265,9.40273484768023,9.40273484768023
102.4,-26.00112900518743,9.365326305205919,9.365326305205919
102.5,-25.85445010743818,9.327664036861373,9.327664036861373
102.60000000000001,-25.70674506848333,9.289749116566894,9.289749116566894
102.7,-25.55801810417511,9.251582625079127,9.251582625079127
102.80000000000001,-25.408273458034035,9.213165649960136,9.213165649960136
102.9,-25.257515401128074,9.174499285546693,9.174499285546693
103.0,-25.105748231951004,9.135584632918938,9.135584632918938
103.10000000000001,-24.952976276300014,9.096422799869192,9.096422799869192
103.2,-24.79920388715256,9.057014900870358,9.057014900870358
103.30000000000001,-24.64443544454272,9.017362057044465,9.017362057044465
103.4,-24.488675355436328,8.977465396130505,8.977465396130505
103.5,-24.33192805360599,8.937326052452741,8.937326052452741
103.60000000000001,-24.174197999504806,8.896945166888301,8.896945166888301
103.7,-24.01548968013977,8.856323886834753,8.856323886834753
103.80000000000001,-23.85580760894432,8.81546336617774,8.81546336617774
103.9,-23.695156325650057,8.774364765258046,8.774364765258046
104.0,-23.533540396157946,8.733029250838934,8.733029250838934
104.10000000000001,-23.370964412408753,8.691457996072725,8.691457996072725
104.2,-23.207432992252713,8.649652180467895,8.649652180467895
104.30000000000001,-23.042950779318517,8.607612989855465,8.607612989855465
104.4,-22.87752244288168,8.565341616355353,8.565341616355353
104.5,-22.711152677732198,8.522839258342822,8.522839258342822
104.60000000000001,-22.5438462040414,8.480107120414338,8.480107120414338
104.7,-22.375607767228225,8.437146413353606,8.437146413353606
104.80000000000001,-22.206442137824904,8.393958354097313,8.393958354097313
104.9,-22.036354111341744,8.350544165700516,8.350544165700516
105.0,-21.865348508131362,8.306905077302318,8.306905077302318
105.10000000000001,-21.693430173252345,8.263042324090874,8.263042324090874
105.2,-21.520603976332048,8.218957147268661,8.218957147268661
105.30000000000001,-21.34687481142886,8.174650794017241,8.174650794017241
105.4,-21.172247596893843,8.13012451746208,8.13012451746208
105.5,-20.99672727523154,8.08537957663725,8.08537957663725
105.60000000000001,-20.820318812960373,8.040417236449633,8.040417236449633
105.7,-20.64302720047222,7.995238767643472,7.995238767643472
105.80000000000001,-20.46485745189137,7.949845446764292,7.949845446764292
105.9,-20.285814604932973,7.904238556122938,7.904238556122938
106.0,-20.10590372076072,7.8584193837594984,7.8584193837594984
106.10000000000001,-19.925129883843915,7.812389223406719,7.812389223406719
106.2,-19.743498201813964,7.766149374453848,7.766149374453848
106.30000000000001,-19.5610138053202,7.719701141909654,7.719701141909654
106.4,-19.3776818478852,7.6730458363658585,7.6730458363658585
106.5,-19.19350750575929,7.626184773960175,7.626184773960175
106.60000000000001,-19.008495977774636,7.579119276339079,7.579119276339079
106.7,-18.822652485198606,7.531850670620739,7.531850670620739
106.80000000000001,-18.63598227158665,7.484380289357526,7.484380289357526
106.9,-18.448490602634358,7.436709470498577,7.436709470498577
107.0,-18.26018276602931,7.388839557352032,7.388839557352032
107.10000000000001,-18.07106407130186,7.340771898547229,7.340771898547229
107.2,-17.881139849675776,7.292507847996805,7.292507847996805
107.30000000000001,-17.690415453917982,7.244048764858632,7.244048764858632
107.4,-17.498896258187955,7.1953960134973824,7.1953960134973824
107.5,-17.306587657886293,7.1465509634464155,7.1465509634464155
107.60000000000001,-17.113495069503116,7.097514989369087,7.097514989369087
107.7,-16.919623930465345,7.048289471020103,7.048289471020103
107.80000000000001,-16.724979698984086,6.9988757932068735,6.9988757932068735
107.9,-16.529567853900748,6.949275345750418,6.949275345750418
108.0,-16.3333938945333,6.89948952344645,6.89948952344645
108.10000000000001,-16.136463340521452,6.849519726026066,6.849519726026066
108.2,-15.938781731671556,6.799367358116573,6.799367358116573
108.30000000000001,-15.7403546278009,6.7490338292019105,6.7490338292019105
108.4,-15.54118760858162,6.698520553583137,6.698520553583137
108.5,-15.34128627338367,6.64782895033875,6.64782895033875
108.60000000000001,-15.14065624111785,6.596960443284779,6.596960443284779
108.7,-14.93930315007781,6.54591646093494,6.54591646093494
108.80000000000001,-14.737232657781806,6.494698436460408,6.494698436460408
108.9,-14.534450440813938,6.4433078076497114,6.4433078076497114
109.0,-14.330962194664691,6.391746016868488,6.391746016868488
109.10000000000001,-14.126773633571302,6.34001451101879,6.34001451101879
109.2,-13.921890490357251,6.288114741498769,6.288114741498769
109.30000000000001,-13.71631851627151,6.236048164161841,6.236048164161841
109.4,-13.510063480827371,6.183816239275998,6.183816239275998
109.5,-13.303131171640441,6.131420431482727,6.131420431482727
109.60000000000001,-13.095527394266542,6.078862209756096,6.078862209756096
109.7,-12.88725797203894,6.026143047361617,6.026143047361617
109.80000000000001,-12.678328745905063,5.9732644218149,5.9732644218149
109.9,-12.46874557426295,5.920227814840365,5.920227814840365
110.0,-12.258514332797063,5.867034712329663,5.867034712329663
110.10000000000001,-12.047640914313643,5.813686604300163,5.813686604300163
110.2,-11.836131228575773,5.760184984853163,5.760184984853163
110.30000000000001,-11.623991202137857,5.706531352132213,5.706531352132213
110.4,-11.411226778179637,5.652727208281091,5.652727208281091
110.5,-11.197843916339925,5.598774059401734,5.598774059401734
110.60000000000001,-10.983848592549732,5.544673415512304,5.544673415512304
110.7,-10.769246798865122,5.490426790504787,5.490426790504787
110.80000000000001,-10.55404454329944,5.436035702102648,5.436035702102648
110.9,-10.338247849655371,5.381501671818636,5.381501671818636
111.0,-10.12186275735642,5.326826224911934,5.326826224911934
111.10000000000001,-9.904895321277968,5.272010890345801,5.272010890345801
111.2,-9.687351611578062,5.217057200744624,5.217057200744624
111.30000000000001,-9.469237713527706,5.161966692351359,5.161966692351359
111.4,-9.250559727340727,5.106740904984313,5.106740904984313
111.5,-9.031323768003285,5.051381381994444,5.051381381994444
111.60000000000001,-8.811535965103136,4.995889670222006,4.995889670222006
111.7,-8.591202462658236,4.940267319953515,4.940267319953515
111.80000000000001,-8.370329418945223,4.884515884878442,4.884515884878442
111.9,-8.148923006327337,4.828636922045795,4.828636922045795
112.0,-7.9269894110821815,4.772631991820754,4.772631991820754
112.10000000000001,-7.7045348332289105,4.716502657841026,4.716502657841026
112.2,-7.481565486355153,4.6602504869732995,4.6602504869732995
112.30000000000001,-7.2580875974436605,4.603877049269464,4.603877049269464
112.4,-7.034107406698469,4.547383917922973,4.547383917922973
112.5,-6.809631167370787,4.490772669224794,4.490772669224794
112.60000000000001,-6.584665145584594,4.434044882519524,4.434044882519524
112.7,-6.359215620161739,4.377202140161418,4.377202140161418
112.80000000000001,-6.133288882446982,4.320246027470215,4.320246027470215
112.9,-5.906891236132431,4.263178132686981,4.263178132686981
113.0,-5.68002899708187,4.206000046929818,4.206000046929818
113.10000000000001,-5.45270849315466,4.148713364149622,4.148713364149622
113.2,-5.22493606402928,4.091319681085568,4.091319681085568
113.30000000000001,-4.996718061026874,4.033820597220741,4.033820597220741
113.4,-4.767999423029151,4.532293878984557,4.532293878984557
113.5,-4.538725088917947,5.030767160748374,5.030767160748374
113.60000000000001,-4.308839997575023,5.529240442512189,5.529240442512189
113.7,-4.0782890878821645,6.027713724276006,6.027713724276006
113.80000000000001,-3.8470172987211315,6.526187006039822,6.526187006039822
113.9,-3.6149695689737613,7.024660287803638,7.024660287803638
114.0,-3.382145326004694,7.029844406964139,7.029844406964139
114.10000000000001,-3.148557533111728,6.9124865001590345,6.9124865001590345
114.2,-2.9142191940500815,6.794762328536298,6.794762328536298
114.30000000000001,-2.6791433523087003,6.676678443302672,6.676678443302672
114.4,-2.4433430903846856,6.558241414665839,6.558241414665839
114.5,-2.206831529055276,6.4394578314689115,6.4394578314689115
114.60000000000001,-1.969621826648204,6.320334300824084,6.320334300824084
114.7,-1.7317271783098886,6.200877447745253,6.200877447745253
114.80000000000001,-1.4931608152715157,6.081093914779628,6.081093914779628
114.9,-1.253936004113668,5.960990361638621,5.960990361638621
115.0,-1.0140660460286408,5.840573464827658,5.840573464827658
115.10000000000001,-0.7735642760812798,5.719849917275057,5.719849917275057
115.2,-0.5324440624678368,5.598826427960379,5.598826427960379
115.30000000000001,-0.2907188057731442,5.477509721541499,5.477509721541499
115.4,-0.04840193822618692,5.355906537981282,5.355906537981282
115.5,0.1944930770460298,5.234023632173075,5.234023632173075
115.60000000000001,0.43795294172638155,5.1136327648118405,5.1136327648118405
115.7,0.6819641282595198,4.991166582814367,4.991166582814367
115.80000000000001,0.9265130804191255,4.868440840639699,4.868440840639699
115.9,1.1715862140609634,4.7454623540595735,4.7454623540595735
116.0,1.4171699178769777,4.622237951907976,4.622237951907976
116.10000000000001,1.663250554151146,4.49877447570201,4.49877447570201
116.2,1.9098144595165516,4.375078779262424,4.375078779262424
116.30000000000001,2.156847945713654,4.251157728332961,4.251157728332961
116.4,2.4043373003501114,4.1270182001996725,4.1270182001996725
116.5,2.6522687876614905,4.0026670833091496,4.0026670833091496
116.60000000000001,2.90062864927356,3.878111276886555,3.878111276886555
116.7,3.149403104965315,3.753357690552949,3.753357690552949
116.80000000000001,3.398578353433483,3.628413243942052,3.628413243942052
116.9,3.64814057305784,3.50328486631664,3.50328486631664
117.0,3.8980759226676494,3.3779794961843117,3.3779794961843117
117.10000000000001,4.14837054230909,3.252504080912958,3.252504080912958
117.2,4.399010554013528,3.126865576345579,3.126865576345579
117.30000000000001,4.649982062566875,3.001070946414912,3.001070946414912
117.4,4.9012711562795195,2.875127162757536,2.875127162757536
117.5,5.15286390775731,2.7490412043275674,2.7490412043275674
117.60000000000001,5.404746374673243,2.622820057010097,2.622820057010097
117.7,5.656904600539741,2.4964707132343333,2.4964707132343333
117.80000000000001,5.909324615481795,2.3700001715861956,2.3700001715861956
117.9,6.161992437010643,2.2434154364209165,2.2434154364209165
118.0,6.414894070798024,2.116723517475173,2.116723517475173
118.10000000000001,6.668015511451061,1.9899314294791468,1.9899314294791468
118.2,6.921342743287605,1.863046191768084,1.863046191768084
118.30000000000001,7.174861741112111,1.7360748278939198,1.7360748278939198
118.4,7.428558470991696,1.609024365236707,1.609024365236707
118.5,7.68241889103303,1.4819018346155761,1.4819018346155761
118.60000000000001,7.936428952159004,1.3547142699000743,1.3547142699000743
118.7,8.190574598886263,1.2274687076207744,1.2274687076207744
118.80000000000001,8.444841770102455,1.100172186580432,1.100172186580432
118.9,8.699216399844142,0.9728317474644822,0.9728317474644822
119.0,8.953684418074564,0.8454544324519362,0.8454544324519362
119.10000000000001,9.208231751461655,0.7180472848258663,0.7180472848258663
119.2,9.462844324156098,0.5906173485843517,0.5906173485843517
119.30000000000001,9.717508058569559,0.46317166805078464,0.46317166805078464
119.4,9.972208876152633,0.3357172874850072,0.3357172874850072
119.5,10.226932698172954,0.20826125069372356,0.20826125069372356
119.60000000000001,10.48166531070264,0.07958127585393727,0.07958127585393727
119.7,10.736392360487912,-0.0503600280389748,-0.0503600280389748
119.80000000000001,10.991099355740255,-0.1815554999853346,-0.1815554999853346
119.9,11.245771666951358,-0.313997761386472,-0.313997761386472
